subject,level,x,y,rotation,time
1,_level_9,16.877029418945313,0.07416821271181107,180,374.22601318359375
1,_level_9,16.839879989624023,-1.3642480373382568,186,374.3424072265625
1,_level_9,16.495269775390625,-2.5110039710998535,202,374.4587097167969
1,_level_9,15.729260444641113,-3.726296901702881,219,374.5754089355469
1,_level_9,15.20736026763916,-5.002601146697998,177,374.6921081542969
1,_level_9,15.553569793701172,-6.392857074737549,158,374.8086853027344
1,_level_9,16.296550750732422,-7.621325969696045,143,374.92510986328125
1,_level_9,16.745929718017578,-8.654000282287598,183,375.02630615234375
1,_level_9,16.379749298095703,-10.040410041809082,202,375.14208984375
1,_level_9,15.764949798583984,-11.06902027130127,215,375.2421875
1,_level_9,14.964460372924805,-11.961750030517578,225,375.3576965332031
1,_level_9,14.661910057067871,-13.019590377807617,174,375.4580993652344
1,_level_9,15.005780220031738,-14.166580200195313,158,375.55841064453125
1,_level_9,14.820059776306152,-15.587900161743164,197,375.67529296875
1,_level_9,14.19198989868164,-16.87796974182129,213,375.79150390625
1,_level_9,13.239819526672363,-17.950199127197266,229,375.9078063964844
1,_level_9,12.003620147705078,-18.614849090576172,270,376.02490234375
1,_level_9,10.602270126342773,-18.312280654907227,289,376.1415100097656
1,_level_9,9.552319526672363,-17.734960556030273,303,376.2580871582031
1,_level_9,8.468311309814453,-16.789600372314453,315,376.375
1,_level_9,7.534873962402344,-15.69672966003418,325,376.4909973144531
1,_level_9,7.385842800140381,-14.338589668273926,11,376.6073913574219
1,_level_9,7.808826923370361,-13.21996021270752,27,376.7078857421875
1,_level_9,8.635481834411621,-12.045319557189941,40,376.8240051269531
1,_level_9,9.4747953414917,-11.188050270080566,45,376.9242858886719
1,_level_9,10.323320388793945,-10.339529991149902,45,377.0246887207031
1,_level_9,11.34154987335205,-9.321292877197266,45,377.1408996582031
1,_level_9,12.190079689025879,-8.472765922546387,45,377.2576904296875
1,_level_9,13.02550983428955,-7.61168098449707,42,377.35791015625
1,_level_9,13.820630073547363,-6.415205001831055,27,377.4739074707031
1,_level_9,14.206199645996094,-5.282683849334717,11,377.5743103027344
1,_level_9,14.279390335083008,-3.847003936767578,0,377.69061279296875
1,_level_9,14.279390335083008,-2.4070029258728027,0,377.8070983886719
1,_level_9,14.279390335083008,-1.2070039510726929,0,377.90899658203125
1,_level_9,14.445500373840332,0.21708489954471588,14,378.0238037109375
1,_level_9,15.049019813537598,1.5191960334777832,31,378.1405944824219
1,_level_9,15.762330055236816,2.4837350845336914,35,378.2406921386719
1,_level_9,16.297510147094727,3.5556259155273438,22,378.3570861816406
1,_level_9,16.5224609375,4.970308780670166,0,378.4737854003906
1,_level_9,16.5224609375,6.410307884216309,0,378.59039306640625
1,_level_9,16.5224609375,7.850306987762451,0,378.7074890136719
1,_level_9,16.5224609375,9.290306091308594,0,378.82330322265625
1,_level_9,16.640459060668945,10.481539726257324,11,378.9233093261719
1,_level_9,17.08201026916504,11.594900131225586,27,379.0238037109375
1,_level_9,17.46023941040039,12.979630470275879,9,379.1401062011719
1,_level_9,17.47245979309082,14.179320335388184,0,379.2402038574219
1,_level_9,17.47245979309082,15.37932014465332,0,379.3569030761719
1,_level_9,17.436880111694336,16.577869415283203,354,379.4570007324219
1,_level_9,16.987550735473633,17.940200805664063,334,379.573486328125
1,_level_9,16.330570220947266,18.94183921813965,321,379.6737976074219
1,_level_9,15.510080337524414,19.81669044494629,315,379.7838134765625
1,_level_9,15.432040214538574,20.93927001953125,11,379.8904113769531
1,_level_9,16.0433292388916,22.22456932067871,38,380.0072021484375
1,_level_9,17.15212059020996,22.25126075744629,103,380.1073913574219
1,_level_9,18.41786003112793,21.591659545898438,129,380.2231140136719
1,_level_9,19.28883934020996,20.766199111938477,134,380.323486328125
1,_level_9,20.263660430908203,19.708290100097656,141,380.44000244140625
1,_level_9,20.870229721069336,18.675800323486328,156,380.5567932128906
1,_level_9,21.227230072021484,17.288009643554688,174,380.6726989746094
1,_level_9,21.192609786987305,16.09132957458496,189,380.7742004394531
1,_level_9,20.696319580078125,14.752220153808594,212,380.889892578125
1,_level_9,19.832630157470703,13.93634033203125,238,380.989990234375
1,_level_9,18.703889846801758,13.55029010772705,259,381.0899963378906
1,_level_9,17.282529830932617,13.680919647216797,284,381.2056884765625
1,_level_9,16.140520095825195,14.045180320739746,284,381.3059997558594
1,_level_9,14.949350357055664,14.020520210266113,261,381.40618896484375
1,_level_9,13.843070030212402,13.577190399169922,239,381.5068054199219
1,_level_9,12.951669692993164,12.469459533691406,207,381.6227111816406
1,_level_9,12.849920272827148,11.291250228881836,174,381.739501953125
1,_level_9,13.192110061645508,10.143719673156738,158,381.839599609375
1,_level_9,13.807100296020508,9.115217208862305,145,381.939697265625
1,_level_9,14.777079582214355,8.052539825439453,135,382.0555114746094
1,_level_9,15.571240425109863,7.154904842376709,143,382.15618896484375
1,_level_9,16.26534080505371,5.898640155792236,158,382.2720031738281
1,_level_9,16.52985954284668,4.733008861541748,174,382.3721008300781
1,_level_9,16.541990280151367,3.2933120727539063,180,382.489013671875
1,_level_9,16.541990280151367,1.8533120155334473,180,382.6058044433594
1,_level_9,16.541990280151367,0.41331198811531067,180,382.7218017578125
1,_level_9,16.541990280151367,-0.7866879105567932,180,382.822509765625
1,_level_9,16.541990280151367,-1.9866880178451538,180,382.9393005371094
1,_level_9,16.220579147338867,-3.3841090202331543,202,383.0553894042969
1,_level_9,15.639080047607422,-4.4308857917785645,215,383.1559143066406
1,_level_9,14.86886978149414,-5.35013484954834,222,383.256103515625
1,_level_9,14.479350090026855,-6.628036975860596,171,383.3725891113281
1,_level_9,14.949469566345215,-7.9821648597717285,153,383.4884033203125
1,_level_9,15.620019912719727,-8.97434139251709,141,383.58880615234375
1,_level_9,16.586700439453125,-10.040840148925781,140,383.70599365234375
1,_level_9,16.354679107666016,-11.455400466918945,197,383.8221130371094
1,_level_9,15.822230339050293,-12.528670310974121,211,383.922607421875
1,_level_9,15.075130462646484,-13.466259956359863,222,384.0386047363281
1,_level_9,14.226790428161621,-14.314979553222656,225,384.1390075683594
1,_level_9,13.2085599899292,-15.333209991455078,225,384.2558898925781
1,_level_9,12.190329551696777,-16.351449966430664,225,384.37139892578125
1,_level_9,11.288379669189453,-17.140350341796875,233,384.4714050292969
1,_level_9,10.174489974975586,-17.347030639648438,279,384.572998046875
1,_level_9,8.895885467529297,-16.731489181518555,310,384.6878967285156
1,_level_9,8.269826889038086,-15.725939750671387,340,384.78790283203125
1,_level_9,8.42599868774414,-14.541199684143066,14,384.8888854980469
1,_level_9,9.021768569946289,-13.236359596252441,31,385.0057067871094
1,_level_9,9.928197860717773,-12.120739936828613,44,385.1213073730469
1,_level_9,10.77672004699707,-11.272210121154785,45,385.2379150390625
1,_level_9,11.625249862670898,-10.423680305480957,45,385.3382873535156
1,_level_9,12.473779678344727,-9.575157165527344,45,385.4383850097656
1,_level_9,13.249489784240723,-8.66092300415039,37,385.5386047363281
1,_level_9,13.905110359191895,-7.383864879608154,19,385.65521240234375
1,_level_9,14.127400398254395,-6.208866119384766,3,385.75518798828125
1,_level_9,14.127400398254395,-4.768867015838623,0,385.87078857421875
1,_level_9,14.127400398254395,-3.5688679218292236,0,385.97100830078125
1,_level_9,14.127400398254395,-2.368868112564087,0,386.0719909667969
1,_level_9,14.281760215759277,-0.9438409805297852,14,386.1874084472656
1,_level_9,14.734959602355957,0.16467000544071198,24,386.2876892089844
1,_level_9,15.044289588928223,1.3195019960403442,9,386.38800048828125
1,_level_9,14.962800025939941,2.7492880821228027,349,386.5044860839844
1,_level_9,14.5310697555542,4.121189117431641,346,386.6210021972656
1,_level_9,14.46045970916748,5.317107200622559,0,386.7373962402344
1,_level_9,14.46045970916748,6.517106056213379,0,386.837890625
1,_level_9,14.590479850769043,7.945786952972412,14,386.9540100097656
1,_level_9,15.007519721984863,9.0696868896484375,20,387.0546875
1,_level_9,15.087519645690918,10.249239921569824,351,387.1546936035156
1,_level_9,14.626660346984863,11.60692024230957,333,387.2705078125
1,_level_9,14.084790229797363,12.915240287780762,0,387.3872985839844
1,_level_9,14.29524040222168,14.091739654541016,17,387.48760986328125
1,_level_9,14.811129570007324,15.171339988708496,31,387.58819580078125
1,_level_9,14.947010040283203,16.528430938720703,349,387.7048034667969
1,_level_9,14.397359848022461,17.853910446166992,331,387.8254089355469
1,_level_9,14.343070030212402,19.014230728149414,9,387.9375915527344
1,_level_9,14.854229927062988,20.354970932006836,29,388.0538024902344
1,_level_9,15.819869995117188,21.40546989440918,54,388.1706848144531
1,_level_9,17.236520767211914,21.195899963378906,107,388.28729248046875
1,_level_9,18.316869735717773,20.681549072265625,121,388.38739013671875
1,_level_9,19.43769073486328,19.78230094909668,134,388.50421142578125
1,_level_9,20.35102081298828,18.67144012451172,145,388.62091064453125
